timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,fut_open,fut_high,fut_low,fut_close,fut_volume,opt_open,opt_high,opt_low,opt_close,opt_volume,opt_strike,opt_type,opt_ltp,opt_iv,opt_oi
2025-12-15 10:50:00+05:30,25990.0,25996.0,25984.4,25992.35,0,26226.2,26234.0,26222.2,26234.0,2145,25990.0,25996.0,25984.4,25992.35,0,26000.0,CE,0.0,15.0,100000
2025-12-15 10:55:00+05:30,25992.7,25997.55,25986.15,25987.25,0,26234.0,26234.0,26220.2,26222.3,2340,25992.7,25997.55,25986.15,25987.25,0,26000.0,CE,0.0,15.0,100000
2025-12-15 11:00:00+05:30,25987.35,25993.6,25982.3,25987.85,0,26222.3,26234.0,26220.1,26220.4,2795,25987.35,25993.6,25982.3,25987.85,0,26000.0,CE,0.0,15.0,100000
2025-12-15 11:05:00+05:30,25989.65,25990.05,25974.55,25977.35,0,26220.4,26224.4,26213.0,26215.7,1040,25989.65,25990.05,25974.55,25977.35,0,26000.0,CE,0.0,15.0,100000
2025-12-15 11:10:00+05:30,25977.7,25985.3,25976.15,25980.95,0,26215.7,26225.8,26215.0,26220.0,910,25977.7,25985.3,25976.15,25980.95,0,26000.0,CE,0.0,15.0,100000
2025-12-15 11:15:00+05:30,25980.85,25982.6,25976.2,25976.4,0,26220.0,26228.9,26215.8,26228.1,2665,25980.85,25982.6,25976.2,25976.4,0,26000.0,CE,0.0,15.0,100000
2025-12-15 11:20:00+05:30,25976.85,25977.35,25968.15,25976.45,0,26228.1,26228.1,26209.1,26214.8,2340,25976.85,25977.35,25968.15,25976.45,0,26000.0,CE,0.0,15.0,100000
2025-12-15 11:25:00+05:30,25977.05,25995.55,25976.75,25991.7,0,26214.8,26242.0,26214.8,26238.7,4290,25977.05,25995.55,25976.75,25991.7,0,26000.0,CE,0.0,15.0,100000
2025-12-15 11:30:00+05:30,25991.15,25994.6,25966.0,25967.8,0,26238.7,26241.1,26206.0,26210.2,1495,25991.15,25994.6,25966.0,25967.8,0,25950.0,CE,0.0,15.0,100000
2025-12-15 11:35:00+05:30,25967.6,25976.2,25961.55,25970.05,0,26210.2,26213.5,26200.4,26206.2,1885,25967.6,25976.2,25961.55,25970.05,0,25950.0,CE,0.0,15.0,100000
2025-12-15 11:40:00+05:30,25969.65,25974.05,25964.65,25971.0,0,26206.2,26210.0,26203.0,26204.0,975,25969.65,25974.05,25964.65,25971.0,0,25950.0,CE,0.0,15.0,100000
2025-12-15 11:45:00+05:30,25971.2,25996.1,25969.85,25995.85,0,26204.0,26238.7,26204.0,26237.0,2795,25971.2,25996.1,25969.85,25995.85,0,26000.0,CE,0.0,15.0,100000
2025-12-15 11:50:00+05:30,25996.3,26016.7,25995.55,26007.55,0,26237.0,26264.6,26237.0,26251.1,10010,25996.3,26016.7,25995.55,26007.55,0,26000.0,CE,0.0,15.0,100000
2025-12-15 11:55:00+05:30,26007.8,26021.25,26007.45,26016.1,0,26251.1,26272.8,26251.1,26261.0,14625,26007.8,26021.25,26007.45,26016.1,0,26000.0,CE,0.0,15.0,100000
2025-12-15 12:00:00+05:30,26016.2,26019.2,26010.15,26013.05,0,26261.0,26271.0,26260.1,26268.9,3835,26016.2,26019.2,26010.15,26013.05,0,26000.0,CE,0.0,15.0,100000
2025-12-15 12:05:00+05:30,26013.1,26028.25,26008.55,26019.5,0,26268.9,26279.0,26257.1,26264.1,4940,26013.1,26028.25,26008.55,26019.5,0,26000.0,CE,0.0,15.0,100000
2025-12-15 12:10:00+05:30,26019.25,26021.85,26013.7,26018.55,0,26264.1,26269.0,26260.9,26262.0,6305,26019.25,26021.85,26013.7,26018.55,0,26000.0,CE,0.0,15.0,100000
2025-12-15 12:15:00+05:30,26019.55,26022.65,26014.55,26014.7,0,26262.0,26272.6,26258.3,26258.3,2340,26019.55,26022.65,26014.55,26014.7,0,26000.0,CE,0.0,15.0,100000
2025-12-15 12:20:00+05:30,26015.45,26027.3,26015.25,26023.4,0,26258.3,26272.4,26258.3,26265.0,1820,26015.45,26027.3,26015.25,26023.4,0,26000.0,CE,0.0,15.0,100000
2025-12-15 12:25:00+05:30,26023.7,26025.85,26011.45,26018.6,0,26265.0,26270.0,26255.0,26268.9,1755,26023.7,26025.85,26011.45,26018.6,0,26000.0,CE,0.0,15.0,100000
2025-12-15 12:30:00+05:30,26020.1,26027.65,26017.45,26025.6,0,26268.9,26271.0,26261.5,26271.0,3835,26020.1,26027.65,26017.45,26025.6,0,26050.0,CE,0.0,15.0,100000
2025-12-15 12:35:00+05:30,26025.85,26029.95,26019.95,26022.2,0,26271.0,26277.0,26260.1,26261.7,2860,26025.85,26029.95,26019.95,26022.2,0,26000.0,CE,0.0,15.0,100000
2025-12-15 12:40:00+05:30,26021.85,26024.3,26007.7,26010.15,0,26261.7,26266.0,26249.8,26255.0,1950,26021.85,26024.3,26007.7,26010.15,0,26000.0,CE,0.0,15.0,100000
2025-12-15 12:45:00+05:30,26009.95,26014.65,26003.45,26012.4,0,26255.0,26258.5,26247.6,26257.0,2210,26009.95,26014.65,26003.45,26012.4,0,26000.0,CE,0.0,15.0,100000
2025-12-15 12:50:00+05:30,26011.95,26022.85,26011.75,26014.35,0,26257.0,26265.9,26257.0,26264.0,585,26011.95,26022.85,26011.75,26014.35,0,26000.0,CE,0.0,15.0,100000
2025-12-15 12:55:00+05:30,26014.65,26017.0,26006.7,26016.0,0,26264.0,26264.0,26249.1,26252.9,1430,26014.65,26017.0,26006.7,26016.0,0,26000.0,CE,0.0,15.0,100000
2025-12-15 13:00:00+05:30,26016.2,26024.8,26015.35,26024.8,0,26252.9,26269.0,26252.9,26269.0,1300,26016.2,26024.8,26015.35,26024.8,0,26000.0,CE,0.0,15.0,100000
2025-12-15 13:05:00+05:30,26023.95,26034.6,26022.95,26030.45,0,26269.0,26277.3,26266.2,26270.0,2470,26023.95,26034.6,26022.95,26030.45,0,26050.0,CE,0.0,15.0,100000
2025-12-15 13:10:00+05:30,26030.5,26045.0,26029.4,26042.1,0,26270.0,26285.0,26270.0,26284.9,3380,26030.5,26045.0,26029.4,26042.1,0,26050.0,CE,0.0,15.0,100000
2025-12-15 13:15:00+05:30,26041.95,26043.95,26029.2,26031.9,0,26285.0,26286.9,26269.2,26269.2,6175,26041.95,26043.95,26029.2,26031.9,0,26050.0,CE,0.0,15.0,100000
2025-12-15 13:20:00+05:30,26031.75,26035.9,26027.9,26034.95,0,26269.2,26274.0,26266.0,26274.0,14300,26031.75,26035.9,26027.9,26034.95,0,26050.0,CE,0.0,15.0,100000
2025-12-15 13:25:00+05:30,26034.65,26036.25,26024.4,26025.7,0,26274.0,26281.7,26266.1,26267.0,6435,26034.65,26036.25,26024.4,26025.7,0,26050.0,CE,0.0,15.0,100000
2025-12-15 13:30:00+05:30,26025.7,26031.6,26023.65,26031.6,0,26266.1,26272.0,26265.0,26272.0,5265,26025.7,26031.6,26023.65,26031.6,0,26050.0,CE,0.0,15.0,100000
2025-12-15 13:35:00+05:30,26031.1,26035.45,26027.5,26030.35,0,26272.0,26275.0,26271.1,26271.1,975,26031.1,26035.45,26027.5,26030.35,0,26050.0,CE,0.0,15.0,100000
2025-12-15 13:40:00+05:30,26031.1,26036.0,26023.4,26025.45,0,26271.1,26272.4,26262.0,26262.0,845,26031.1,26036.0,26023.4,26025.45,0,26050.0,CE,0.0,15.0,100000
2025-12-15 13:45:00+05:30,26025.6,26033.5,26023.5,26032.9,0,26262.0,26276.5,26262.0,26276.5,1300,26025.6,26033.5,26023.5,26032.9,0,26050.0,CE,0.0,15.0,100000
2025-12-15 13:50:00+05:30,26032.85,26034.05,26019.85,26032.95,0,26276.5,26276.5,26270.0,26273.0,1885,26032.85,26034.05,26019.85,26032.95,0,26050.0,CE,0.0,15.0,100000
2025-12-15 13:55:00+05:30,26033.0,26033.4,26018.65,26022.2,0,26273.0,26273.0,26260.5,26265.0,2405,26033.0,26033.4,26018.65,26022.2,0,26000.0,CE,0.0,15.0,100000
2025-12-15 14:00:00+05:30,26022.0,26038.05,26021.85,26032.15,0,26265.0,26283.0,26265.0,26280.0,2600,26022.0,26038.05,26021.85,26032.15,0,26050.0,CE,0.0,15.0,100000
2025-12-15 14:05:00+05:30,26032.15,26035.55,26005.5,26005.9,0,26280.0,26281.3,26252.0,26252.0,5915,26032.15,26035.55,26005.5,26005.9,0,26000.0,CE,0.0,15.0,100000
2025-12-15 14:10:00+05:30,26005.85,26011.25,25990.15,26009.85,0,26252.0,26263.9,26250.0,26256.4,4680,26005.85,26011.25,25990.15,26009.85,0,26000.0,CE,0.0,15.0,100000
2025-12-15 14:15:00+05:30,26009.5,26018.3,26007.4,26014.15,0,26256.4,26268.0,26254.1,26260.0,2275,26009.5,26018.3,26007.4,26014.15,0,26000.0,CE,0.0,15.0,100000
2025-12-15 14:20:00+05:30,26013.95,26020.35,26008.8,26013.7,0,26260.0,26265.9,26257.0,26261.9,910,26013.95,26020.35,26008.8,26013.7,0,26000.0,CE,0.0,15.0,100000
2025-12-15 14:25:00+05:30,26013.55,26019.8,26011.15,26016.65,0,26261.9,26265.0,26258.2,26264.6,1430,26013.55,26019.8,26011.15,26016.65,0,26000.0,CE,0.0,15.0,100000
2025-12-15 14:30:00+05:30,26016.45,26018.05,26010.0,26015.05,0,26264.6,26264.6,26260.0,26262.0,845,26016.45,26018.05,26010.0,26015.05,0,26000.0,CE,0.0,15.0,100000
2025-12-15 14:35:00+05:30,26014.9,26016.45,26008.5,26013.25,0,26262.0,26269.9,26251.4,26260.0,4290,26014.9,26016.45,26008.5,26013.25,0,26000.0,CE,0.0,15.0,100000
2025-12-15 14:40:00+05:30,26014.8,26035.65,26012.75,26035.65,0,26260.0,26280.0,26256.7,26280.0,1495,26014.8,26035.65,26012.75,26035.65,0,26050.0,CE,0.0,15.0,100000
2025-12-15 14:45:00+05:30,26035.2,26047.15,26028.05,26028.55,0,26280.0,26288.0,26268.5,26268.6,1170,26035.2,26047.15,26028.05,26028.55,0,26050.0,CE,0.0,15.0,100000
2025-12-15 14:50:00+05:30,26029.5,26037.0,26028.35,26034.35,0,26268.6,26280.0,26268.6,26279.0,2405,26029.5,26037.0,26028.35,26034.35,0,26050.0,CE,0.0,15.0,100000
2025-12-15 14:55:00+05:30,26035.4,26037.75,26028.95,26036.5,0,26279.0,26279.0,26271.1,26278.0,1040,26035.4,26037.75,26028.95,26036.5,0,26050.0,CE,0.0,15.0,100000
2025-12-15 15:00:00+05:30,26035.1,26037.6,26022.0,26024.3,0,26278.0,26280.0,26260.6,26269.1,2535,26035.1,26037.6,26022.0,26024.3,0,26000.0,CE,0.0,15.0,100000
2025-12-15 15:05:00+05:30,26024.1,26034.5,26019.55,26031.95,0,26269.1,26275.5,26260.2,26275.5,2665,26024.1,26034.5,26019.55,26031.95,0,26050.0,CE,0.0,15.0,100000
2025-12-15 15:10:00+05:30,26032.35,26035.8,26028.15,26030.6,0,26275.5,26279.0,26270.0,26279.0,1820,26032.35,26035.8,26028.15,26030.6,0,26050.0,CE,0.0,15.0,100000
2025-12-15 15:15:00+05:30,26028.85,26028.85,26021.65,26023.55,0,26267.7,26273.4,26266.7,26268.5,715,26028.85,26028.85,26021.65,26023.55,0,26000.0,CE,0.0,15.0,100000
2025-12-15 15:20:00+05:30,26023.45,26025.5,26018.2,26023.75,0,26268.5,26268.9,26262.0,26263.9,2535,26023.45,26025.5,26018.2,26023.75,0,26000.0,CE,0.0,15.0,100000
2025-12-15 15:25:00+05:30,26023.2,26031.55,26013.35,26014.0,0,26263.9,26270.0,26260.8,26265.0,3705,26023.2,26031.55,26013.35,26014.0,0,26000.0,CE,0.0,15.0,100000
2025-12-16 09:15:00+05:30,25951.5,25980.75,25923.1,25943.3,0,26211.0,26228.6,26175.7,26190.0,42640,25951.5,25980.75,25923.1,25943.3,0,25950.0,CE,0.0,15.0,100000
2025-12-16 09:20:00+05:30,25938.35,25947.65,25928.55,25931.35,0,26190.0,26194.9,26180.0,26180.0,11050,25938.35,25947.65,25928.55,25931.35,0,25950.0,CE,0.0,15.0,100000
2025-12-16 09:25:00+05:30,25930.85,25935.2,25920.1,25923.1,0,26180.0,26191.2,26175.5,26179.9,9620,25930.85,25935.2,25920.1,25923.1,0,25900.0,CE,0.0,15.0,100000
2025-12-16 09:30:00+05:30,25922.75,25925.0,25906.6,25916.7,0,26179.9,26180.9,26166.0,26177.0,11635,25922.75,25925.0,25906.6,25916.7,0,25900.0,CE,0.0,15.0,100000
2025-12-16 09:35:00+05:30,25915.95,25917.2,25901.65,25917.0,0,26177.0,26177.0,26166.0,26170.0,7280,25915.95,25917.2,25901.65,25917.0,0,25900.0,CE,0.0,15.0,100000
2025-12-16 09:40:00+05:30,25916.1,25930.8,25912.05,25926.65,0,26170.0,26188.4,26170.0,26185.0,4680,25916.1,25930.8,25912.05,25926.65,0,25950.0,CE,0.0,15.0,100000
2025-12-16 09:45:00+05:30,25926.0,25942.95,25920.1,25936.4,0,26185.0,26190.0,26180.0,26190.0,3055,25926.0,25942.95,25920.1,25936.4,0,25950.0,CE,0.0,15.0,100000
2025-12-16 09:50:00+05:30,25936.35,25943.75,25930.3,25942.0,0,26190.0,26193.9,26180.0,26190.0,3965,25936.35,25943.75,25930.3,25942.0,0,25950.0,CE,0.0,15.0,100000
2025-12-16 09:55:00+05:30,25941.25,25942.85,25902.6,25906.1,0,26190.0,26192.0,26154.0,26157.8,9295,25941.25,25942.85,25902.6,25906.1,0,25900.0,CE,0.0,15.0,100000
2025-12-16 10:00:00+05:30,25906.05,25906.1,25879.3,25891.1,0,26157.8,26157.8,26140.0,26150.0,16055,25906.05,25906.1,25879.3,25891.1,0,25900.0,CE,0.0,15.0,100000
2025-12-16 10:05:00+05:30,25891.05,25900.05,25887.1,25890.85,0,26150.0,26156.3,26145.0,26145.0,5265,25891.05,25900.05,25887.1,25890.85,0,25900.0,CE,0.0,15.0,100000
2025-12-16 10:10:00+05:30,25890.85,25893.9,25882.15,25892.85,0,26145.0,26146.3,26140.0,26143.5,7085,25890.85,25893.9,25882.15,25892.85,0,25900.0,CE,0.0,15.0,100000
2025-12-16 10:15:00+05:30,25892.45,25914.7,25888.15,25912.45,0,26143.0,26167.7,26138.0,26158.9,7280,25892.45,25914.7,25888.15,25912.45,0,25900.0,CE,0.0,15.0,100000
2025-12-16 10:20:00+05:30,25912.75,25917.9,25906.75,25912.45,0,26158.9,26166.0,26151.3,26162.9,2665,25912.75,25917.9,25906.75,25912.45,0,25900.0,CE,0.0,15.0,100000
2025-12-16 10:25:00+05:30,25912.55,25922.7,25906.75,25910.45,0,26162.9,26169.5,26155.9,26163.0,2730,25912.55,25922.7,25906.75,25910.45,0,25900.0,CE,0.0,15.0,100000
2025-12-16 10:30:00+05:30,25909.95,25919.35,25908.3,25913.25,0,26163.0,26170.5,26160.0,26165.4,2275,25909.95,25919.35,25908.3,25913.25,0,25900.0,CE,0.0,15.0,100000
2025-12-16 10:35:00+05:30,25913.6,25915.45,25899.65,25904.85,0,26165.4,26165.4,26150.0,26155.0,2275,25913.6,25915.45,25899.65,25904.85,0,25900.0,CE,0.0,15.0,100000
2025-12-16 10:40:00+05:30,25905.1,25908.0,25898.15,25905.3,0,26155.0,26160.2,26150.0,26158.3,1495,25905.1,25908.0,25898.15,25905.3,0,25900.0,CE,0.0,15.0,100000
2025-12-16 10:45:00+05:30,25904.85,25907.7,25898.7,25901.7,0,26158.3,26158.3,26145.1,26154.5,2600,25904.85,25907.7,25898.7,25901.7,0,25900.0,CE,0.0,15.0,100000
2025-12-16 10:50:00+05:30,25901.85,25906.4,25897.4,25905.05,0,26154.5,26159.5,26145.0,26155.0,2145,25901.85,25906.4,25897.4,25905.05,0,25900.0,CE,0.0,15.0,100000
2025-12-16 10:55:00+05:30,25904.7,25911.5,25890.85,25900.15,0,26155.0,26157.7,26145.0,26148.0,1885,25904.7,25911.5,25890.85,25900.15,0,25900.0,CE,0.0,15.0,100000
2025-12-16 11:00:00+05:30,25899.75,25903.4,25891.3,25900.1,0,26148.0,26150.0,26143.2,26149.9,1625,25899.75,25903.4,25891.3,25900.1,0,25900.0,CE,0.0,15.0,100000
2025-12-16 11:05:00+05:30,25898.45,25910.35,25896.6,25903.75,0,26149.9,26162.2,26144.0,26150.4,1755,25898.45,25910.35,25896.6,25903.75,0,25900.0,CE,0.0,15.0,100000
2025-12-16 11:10:00+05:30,25903.05,25906.3,25893.75,25898.8,0,26150.4,26161.9,26150.0,26152.6,4550,25903.05,25906.3,25893.75,25898.8,0,25900.0,CE,0.0,15.0,100000
2025-12-16 11:15:00+05:30,25898.25,25903.95,25892.6,25902.45,0,26152.6,26154.7,26145.1,26154.7,1365,25898.25,25903.95,25892.6,25902.45,0,25900.0,CE,0.0,15.0,100000
2025-12-16 11:20:00+05:30,25903.05,25911.2,25896.95,25898.4,0,26154.7,26156.0,26145.3,26147.1,2210,25903.05,25911.2,25896.95,25898.4,0,25900.0,CE,0.0,15.0,100000
2025-12-16 11:25:00+05:30,25898.65,25907.1,25893.35,25905.45,0,26147.1,26155.9,26143.5,26150.6,4290,25898.65,25907.1,25893.35,25905.45,0,25900.0,CE,0.0,15.0,100000
2025-12-16 11:30:00+05:30,25905.7,25907.65,25888.15,25890.3,0,26150.6,26157.6,26136.0,26136.0,3640,25905.7,25907.65,25888.15,25890.3,0,25900.0,CE,0.0,15.0,100000
2025-12-16 11:35:00+05:30,25889.75,25890.1,25877.25,25885.35,0,26136.0,26136.0,26121.6,26126.4,12675,25889.75,25890.1,25877.25,25885.35,0,25900.0,CE,0.0,15.0,100000
2025-12-16 11:40:00+05:30,25884.95,25886.15,25872.6,25875.1,0,26126.4,26133.2,26122.6,26130.0,4160,25884.95,25886.15,25872.6,25875.1,0,25900.0,CE,0.0,15.0,100000
2025-12-16 11:45:00+05:30,25875.65,25881.1,25871.2,25878.25,0,26130.0,26133.9,26122.9,26129.0,3705,25875.65,25881.1,25871.2,25878.25,0,25900.0,CE,0.0,15.0,100000
2025-12-16 11:50:00+05:30,25878.35,25891.0,25876.45,25890.8,0,26129.0,26140.0,26129.0,26138.9,3120,25878.35,25891.0,25876.45,25890.8,0,25900.0,CE,0.0,15.0,100000
2025-12-16 11:55:00+05:30,25890.2,25890.2,25873.0,25876.05,0,26138.9,26138.9,26126.1,26134.2,3250,25890.2,25890.2,25873.0,25876.05,0,25900.0,CE,0.0,15.0,100000
2025-12-16 12:00:00+05:30,25876.3,25878.45,25870.45,25876.1,0,26134.2,26134.2,26124.0,26124.0,2015,25876.3,25878.45,25870.45,25876.1,0,25900.0,CE,0.0,15.0,100000
2025-12-16 12:05:00+05:30,25876.45,25886.0,25875.35,25883.45,0,26124.0,26138.6,26124.0,26136.7,4030,25876.45,25886.0,25875.35,25883.45,0,25900.0,CE,0.0,15.0,100000
2025-12-16 12:10:00+05:30,25883.65,25890.65,25878.25,25887.5,0,26136.7,26144.4,26132.1,26139.9,2665,25883.65,25890.65,25878.25,25887.5,0,25900.0,CE,0.0,15.0,100000
2025-12-16 12:15:00+05:30,25887.05,25893.9,25882.2,25893.5,0,26139.9,26147.0,26131.6,26147.0,5980,25887.05,25893.9,25882.2,25893.5,0,25900.0,CE,0.0,15.0,100000
2025-12-16 12:20:00+05:30,25893.0,25897.2,25888.8,25893.45,0,26147.0,26147.9,26136.0,26138.0,3055,25893.0,25897.2,25888.8,25893.45,0,25900.0,CE,0.0,15.0,100000
2025-12-16 12:25:00+05:30,25893.45,25908.5,25891.15,25906.15,0,26138.0,26149.9,26138.0,26149.9,1430,25893.45,25908.5,25891.15,25906.15,0,25900.0,CE,0.0,15.0,100000
2025-12-16 12:30:00+05:30,25905.6,25914.45,25895.15,25906.1,0,26149.9,26162.5,26146.2,26156.7,5070,25905.6,25914.45,25895.15,25906.1,0,25900.0,CE,0.0,15.0,100000
2025-12-16 12:35:00+05:30,25905.9,25907.55,25883.15,25889.85,0,26156.7,26159.0,26125.9,26134.0,12025,25905.9,25907.55,25883.15,25889.85,0,25900.0,CE,0.0,15.0,100000
2025-12-16 12:40:00+05:30,25889.55,25897.25,25880.25,25894.35,0,26134.0,26142.1,26125.3,26142.1,2665,25889.55,25897.25,25880.25,25894.35,0,25900.0,CE,0.0,15.0,100000
2025-12-16 12:45:00+05:30,25893.7,25894.0,25876.15,25879.5,0,26142.1,26142.1,26125.0,26131.2,3445,25893.7,25894.0,25876.15,25879.5,0,25900.0,CE,0.0,15.0,100000
2025-12-16 12:50:00+05:30,25879.55,25900.85,25877.7,25883.1,0,26131.2,26140.8,26131.2,26137.5,4875,25879.55,25900.85,25877.7,25883.1,0,25900.0,CE,0.0,15.0,100000
2025-12-16 12:55:00+05:30,25883.3,25901.0,25876.75,25898.75,0,26137.5,26144.3,26133.0,26142.9,2145,25883.3,25901.0,25876.75,25898.75,0,25900.0,CE,0.0,15.0,100000
2025-12-16 13:00:00+05:30,25898.9,25899.2,25884.4,25885.05,0,26142.9,26142.9,26132.1,26132.1,910,25898.9,25899.2,25884.4,25885.05,0,25900.0,CE,0.0,15.0,100000
2025-12-16 13:05:00+05:30,25884.85,25886.2,25875.85,25883.1,0,26132.1,26134.2,26125.1,26133.5,1365,25884.85,25886.2,25875.85,25883.1,0,25900.0,CE,0.0,15.0,100000
2025-12-16 13:10:00+05:30,25883.0,25893.25,25881.3,25886.85,0,26133.5,26137.3,26128.1,26134.4,1365,25883.0,25893.25,25881.3,25886.85,0,25900.0,CE,0.0,15.0,100000
2025-12-16 13:15:00+05:30,25887.65,25896.7,25876.3,25883.8,0,26134.4,26134.6,26130.0,26130.0,975,25887.65,25896.7,25876.3,25883.8,0,25900.0,CE,0.0,15.0,100000
2025-12-16 13:20:00+05:30,25884.45,25888.95,25883.4,25887.25,0,26130.0,26135.5,26130.0,26134.7,1105,25884.45,25888.95,25883.4,25887.25,0,25900.0,CE,0.0,15.0,100000
2025-12-16 13:25:00+05:30,25887.4,25889.75,25882.6,25885.3,0,26134.7,26140.1,26130.5,26140.1,4355,25887.4,25889.75,25882.6,25885.3,0,25900.0,CE,0.0,15.0,100000
2025-12-16 13:30:00+05:30,25885.6,25897.1,25884.7,25895.85,0,26133.2,26144.1,26133.2,26142.9,1820,25885.6,25897.1,25884.7,25895.85,0,25900.0,CE,0.0,15.0,100000
2025-12-16 13:35:00+05:30,25896.05,25909.5,25894.4,25908.05,0,26142.9,26150.0,26142.0,26149.0,1430,25896.05,25909.5,25894.4,25908.05,0,25900.0,CE,0.0,15.0,100000
2025-12-16 13:40:00+05:30,25908.3,25916.25,25899.8,25905.15,0,26149.0,26163.3,26144.8,26154.0,8190,25908.3,25916.25,25899.8,25905.15,0,25900.0,CE,0.0,15.0,100000
2025-12-16 13:45:00+05:30,25904.95,25929.15,25903.25,25923.7,0,26154.0,26170.0,26150.0,26163.7,5460,25904.95,25929.15,25903.25,25923.7,0,25900.0,CE,0.0,15.0,100000
2025-12-16 13:50:00+05:30,25923.05,25928.4,25915.65,25919.0,0,26163.7,26170.0,26160.1,26165.0,1170,25923.05,25928.4,25915.65,25919.0,0,25900.0,CE,0.0,15.0,100000
2025-12-16 13:55:00+05:30,25918.45,25919.9,25894.45,25897.25,0,26165.0,26165.0,26148.0,26148.0,2080,25918.45,25919.9,25894.45,25897.25,0,25900.0,CE,0.0,15.0,100000
2025-12-16 14:00:00+05:30,25897.2,25899.4,25890.0,25896.55,0,26148.0,26150.0,26136.4,26146.0,4485,25897.2,25899.4,25890.0,25896.55,0,25900.0,CE,0.0,15.0,100000
2025-12-16 14:05:00+05:30,25895.95,25909.75,25879.8,25886.95,0,26146.0,26149.0,26131.0,26132.3,2925,25895.95,25909.75,25879.8,25886.95,0,25900.0,CE,0.0,15.0,100000
2025-12-16 14:10:00+05:30,25887.35,25888.95,25875.9,25883.25,0,26132.3,26142.6,26132.3,26134.1,5330,25887.35,25888.95,25875.9,25883.25,0,25900.0,CE,0.0,15.0,100000
2025-12-16 14:15:00+05:30,25883.8,25884.55,25859.2,25859.2,0,26134.1,26142.0,26115.0,26115.0,10725,25883.8,25884.55,25859.2,25859.2,0,25850.0,CE,0.0,15.0,100000
2025-12-16 14:20:00+05:30,25860.8,25871.45,25848.4,25871.35,0,26115.0,26129.9,26112.0,26123.2,4290,25860.8,25871.45,25848.4,25871.35,0,25850.0,CE,0.0,15.0,100000
2025-12-16 14:25:00+05:30,25869.4,25873.85,25851.15,25868.75,0,26123.2,26130.0,26119.0,26129.4,3445,25869.4,25873.85,25851.15,25868.75,0,25850.0,CE,0.0,15.0,100000
2025-12-16 14:30:00+05:30,25868.95,25870.35,25848.3,25850.65,0,26129.4,26130.3,26120.0,26120.0,4550,25868.95,25870.35,25848.3,25850.65,0,25850.0,CE,0.0,15.0,100000
2025-12-16 14:35:00+05:30,25849.75,25863.15,25848.15,25861.55,0,26120.0,26129.4,26119.0,26128.9,2925,25849.75,25863.15,25848.15,25861.55,0,25850.0,CE,0.0,15.0,100000
2025-12-16 14:40:00+05:30,25861.75,25872.2,25860.15,25865.9,0,26128.9,26135.0,26126.0,26132.2,1365,25861.75,25872.2,25860.15,25865.9,0,25850.0,CE,0.0,15.0,100000
2025-12-16 14:45:00+05:30,25866.45,25879.25,25859.0,25869.65,0,26132.2,26135.0,26125.1,26130.5,2210,25866.45,25879.25,25859.0,25869.65,0,25850.0,CE,0.0,15.0,100000
2025-12-16 14:50:00+05:30,25870.05,25891.7,25867.05,25890.2,0,26130.5,26142.8,26130.5,26136.0,4095,25870.05,25891.7,25867.05,25890.2,0,25900.0,CE,0.0,15.0,100000
2025-12-16 14:55:00+05:30,25889.4,25902.05,25878.55,25883.8,0,26136.0,26142.9,26134.0,26134.0,1105,25889.4,25902.05,25878.55,25883.8,0,25900.0,CE,0.0,15.0,100000
2025-12-16 15:00:00+05:30,25885.0,25896.85,25870.3,25874.6,0,26134.0,26141.9,26128.0,26128.0,8580,25885.0,25896.85,25870.3,25874.6,0,25850.0,CE,0.0,15.0,100000
2025-12-16 15:05:00+05:30,25874.6,25880.8,25860.4,25862.75,0,26128.0,26128.0,26121.1,26122.0,2405,25874.6,25880.8,25860.4,25862.75,0,25850.0,CE,0.0,15.0,100000
2025-12-16 15:10:00+05:30,25862.75,25866.05,25854.75,25856.05,0,26122.0,26123.8,26115.0,26116.0,6825,25862.75,25866.05,25854.75,25856.05,0,25850.0,CE,0.0,15.0,100000
2025-12-16 15:15:00+05:30,25858.75,25858.75,25840.85,25840.85,0,26116.0,26119.6,26102.0,26102.0,12675,25858.75,25858.75,25840.85,25840.85,0,25850.0,CE,0.0,15.0,100000
2025-12-16 15:20:00+05:30,25841.05,25854.35,25834.35,25849.1,0,26102.0,26110.0,26100.2,26105.0,9295,25841.05,25854.35,25834.35,25849.1,0,25850.0,CE,0.0,15.0,100000
2025-12-16 15:25:00+05:30,25853.05,25857.85,25840.6,25851.35,0,26105.0,26105.0,26099.0,26099.0,15730,25853.05,25857.85,25840.6,25851.35,0,25850.0,CE,0.0,15.0,100000
2025-12-17 09:15:00+05:30,25902.4,25904.15,25855.65,25872.6,0,26125.0,26134.9,26079.4,26126.9,17875,25902.4,25904.15,25855.65,25872.6,0,25850.0,CE,0.0,15.0,100000
2025-12-17 09:20:00+05:30,25873.45,25922.65,25867.8,25919.7,0,26126.9,26158.0,26117.4,26157.0,12935,25873.45,25922.65,25867.8,25919.7,0,25900.0,CE,0.0,15.0,100000
2025-12-17 09:25:00+05:30,25921.9,25924.9,25903.3,25903.5,0,26157.0,26160.0,26142.4,26145.0,5460,25921.9,25924.9,25903.3,25903.5,0,25900.0,CE,0.0,15.0,100000
