timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,fut_open,fut_high,fut_low,fut_close,fut_volume,opt_open,opt_high,opt_low,opt_close,opt_volume,opt_strike,opt_type,opt_ltp,opt_iv,opt_oi,EMA_5,EMA_15,ATM_call_IV,ATM_put_IV,ATM_call_OI,ATM_put_OI,call_delta,put_delta,Average_IV,IV_Spread,PCR_OI,PCR_Volume,Futures_Basis,spot_return,fut_return,Delta_Neutral_Ratio,Gamma_Exposure
2025-12-29 10:00:00+05:30,26036.65,26042.7,26027.9,26031.5,0,26211.0,26217.5,26206.0,26210.1,111150,26036.65,26042.7,26027.9,26031.5,0,26050.0,CE,0.0,15.0,100000,26049.670026412663,26052.486923869175,,,,,,,,,,,0.006860918502583352,-0.00022086184221339702,-1.526117595026979e-05,,
2025-12-29 10:05:00+05:30,26030.15,26034.75,26026.75,26034.75,0,26210.1,26215.2,26206.0,26213.0,39910,26030.15,26034.75,26026.75,26034.75,0,26050.0,CE,0.0,15.0,100000,26044.69668427511,26050.26980838553,,,,,,,,,,,0.006846618461863471,0.00012484094799298663,0.00011063824928176334,,
2025-12-29 10:10:00+05:30,26035.55,26039.0,26030.8,26034.55,0,26213.0,26217.0,26205.8,26212.5,61230,26035.55,26039.0,26030.8,26034.55,0,26050.0,CE,0.0,15.0,100000,26041.314456183405,26048.304832337337,,,,,,,,,,,0.00683514790922066,-7.68206985697754e-06,-1.9074686937276096e-05,,
2025-12-29 10:15:00+05:30,26035.6,26035.6,26022.8,26024.4,0,26214.0,26214.0,26202.2,26203.1,50635,26035.6,26035.6,26022.8,26024.4,0,26000.0,CE,0.0,15.0,100000,26035.676304122273,26045.31672829517,,,,,,,,,,,0.006866632852246242,-0.00038994256044782254,-0.00035867184963158093,,
2025-12-29 10:20:00+05:30,26024.6,26037.6,26017.8,26037.6,0,26203.1,26213.5,26200.6,26212.0,54405,26024.6,26037.6,26017.8,26037.6,0,26050.0,CE,0.0,15.0,100000,26036.317536081515,26044.352137258273,,,,,,,,,,,0.006698005960610865,0.0005070877139891218,0.000339596798843645,,
2025-12-29 10:25:00+05:30,26036.95,26037.75,26025.7,26028.05,0,26213.0,26214.5,26205.8,26209.5,81575,26036.95,26037.75,26025.7,26028.05,0,26050.0,CE,0.0,15.0,100000,26033.561690721013,26042.314370100987,,,,,,,,,,,0.0069713251665030895,-0.0003668445551759397,-9.538071218474481e-05,,
2025-12-29 10:30:00+05:30,26028.5,26028.5,26013.3,26019.4,0,26209.5,26209.5,26195.7,26200.1,112385,26028.5,26028.5,26013.3,26019.4,0,26000.0,CE,0.0,15.0,100000,26028.841127147345,26039.45007383836,,,,,,,,,,,0.006944818097265774,-0.0003323890057875481,-0.00035871291140546793,,
2025-12-29 10:35:00+05:30,26019.85,26022.05,26016.4,26018.35,0,26203.5,26204.2,26196.0,26200.4,54275,26019.85,26022.05,26016.4,26018.35,0,26000.0,CE,0.0,15.0,100000,26025.3440847649,26036.81256460857,,,,,,,,,,,0.006996984820328842,-4.0355318980776575e-05,1.1450272421385008e-05,,
2025-12-29 10:40:00+05:30,26018.75,26019.6,26000.4,26003.4,0,26200.4,26202.3,26180.0,26187.0,86190,26018.75,26019.6,26000.4,26003.4,0,26000.0,CE,0.0,15.0,100000,26018.02938984327,26032.635994032495,,,,,,,,,,,0.00706061515032644,-0.0005747596115684295,-0.0005115734047591882,,
2025-12-29 10:45:00+05:30,26003.65,26006.4,25997.6,26002.7,0,26187.0,26188.0,26177.1,26182.5,69030,26003.65,26006.4,25997.6,26002.7,0,26000.0,CE,0.0,15.0,100000,26012.919593228846,26028.893994778435,,,,,,,,,,,0.0069146665538578405,-2.6919919011101087e-05,-0.00017185575615860668,,
2025-12-29 10:50:00+05:30,26002.75,26011.8,25998.1,26007.15,0,26182.5,26190.2,26180.0,26188.1,66235,26002.75,26011.8,25998.1,26007.15,0,26000.0,CE,0.0,15.0,100000,26010.996395485898,26026.17599543113,,,,,,,,,,,0.006957702016560718,0.00017112143222337145,0.00021386044923468565,,
2025-12-29 10:55:00+05:30,26008.35,26010.35,26003.4,26005.0,0,26188.1,26189.3,26185.8,26186.5,86970,26008.35,26010.35,26003.4,26005.0,0,26000.0,CE,0.0,15.0,100000,26008.9975969906,26023.52899600224,,,,,,,,,,,0.006979427033262834,-8.267299087716025e-05,-6.109831866957078e-05,,
2025-12-29 11:00:00+05:30,26004.35,26007.15,25986.5,25989.9,0,26186.6,26187.7,26165.0,26169.0,153335,26004.35,26007.15,25986.5,25989.9,0,26000.0,CE,0.0,15.0,100000,26002.63173132707,26019.325371501956,,,,,,,,,,,0.0068911384807174535,-0.0005808262127442958,-0.0006685066765375213,,
2025-12-29 11:05:00+05:30,25990.65,25991.45,25979.0,25984.65,0,26169.0,26170.4,26156.1,26163.6,77350,25990.65,25991.45,25979.0,25984.65,0,26000.0,CE,0.0,15.0,100000,25996.637820884716,26014.99095006421,,,,,,,,,,,0.00688675814375014,-0.00020202195181504316,-0.0002063723193254611,,
2025-12-29 11:10:00+05:30,25986.05,25987.3,25979.75,25983.7,0,26163.6,26167.9,26160.1,26161.2,78455,25986.05,25987.3,25979.75,25983.7,0,26000.0,CE,0.0,15.0,100000,25992.325213923148,26011.079581306185,,,,,,,,,,,0.006831205717430543,-3.656071436202875e-05,-9.173470330248e-05,,
2025-12-29 11:15:00+05:30,25983.9,25984.25,25973.35,25974.95,0,26161.2,26164.1,26151.0,26152.4,104585,25983.9,25984.25,25973.35,25974.95,0,25950.0,CE,0.0,15.0,100000,25986.533475948767,26006.56338364291,,,,,,,,,,,0.006831581966471571,-0.0003368062904912605,-0.00033643259431597616,,
2025-12-29 11:20:00+05:30,25976.25,25976.25,25964.85,25969.75,0,26152.6,26156.7,26147.1,26151.9,64155,25976.25,25976.25,25964.85,25969.75,0,25950.0,CE,0.0,15.0,100000,25980.938983965847,26001.96171068755,,,,,,,,,,,0.007013929668171679,-0.0002002129194074583,-1.9118886975429243e-05,,
2025-12-29 11:25:00+05:30,25970.85,25978.05,25965.75,25974.95,0,26151.9,26158.7,26150.0,26153.4,69290,25970.85,25978.05,25965.75,25974.95,0,25950.0,CE,0.0,15.0,100000,25978.942655977233,25998.585246851606,,,,,,,,,,,0.006870080596882794,0.00020021291940748655,5.735556436589732e-05,,
2025-12-29 11:30:00+05:30,25975.85,25978.1,25969.45,25974.55,0,26155.9,26157.4,26151.4,26155.9,74425,25975.85,25978.1,25969.45,25974.55,0,25950.0,CE,0.0,15.0,100000,25977.478437318154,25995.580840995153,,,,,,,,,,,0.006981834141496279,-1.539957073733586e-05,9.558529752460366e-05,,
2025-12-29 11:35:00+05:30,25976.45,25976.85,25969.85,25973.0,0,26155.9,26157.7,26151.9,26153.9,67925,25976.45,25976.85,25969.85,25973.0,0,25950.0,CE,0.0,15.0,100000,25975.98562487877,25992.75823587076,,,,,,,,,,,0.00696492511454208,-5.967557663298786e-05,-7.646750708181112e-05,,
2025-12-29 11:40:00+05:30,25973.05,25977.4,25969.75,25976.0,0,26152.1,26160.0,26151.7,26158.3,57720,25973.05,25977.4,25969.75,25976.0,0,26000.0,CE,0.0,15.0,100000,25975.990416585846,25990.663456386916,,,,,,,,,,,0.007018016630736036,0.00011549789229179142,0.00016822079783958396,,
2025-12-29 11:45:00+05:30,25976.5,25990.0,25973.15,25987.75,0,26158.3,26170.0,26156.0,26168.5,91520,25976.5,25990.0,25973.15,25987.75,0,26000.0,CE,0.0,15.0,100000,25979.9102777239,25990.29927433855,,,,,,,,,,,0.006955200046175602,0.00045223834693441093,0.0003898575922544654,,
2025-12-29 11:50:00+05:30,25988.15,25990.1,25979.45,25982.15,0,26168.0,26171.7,26158.9,26162.0,51155,25988.15,25990.1,25979.45,25982.15,0,26000.0,CE,0.0,15.0,100000,25980.656851815937,25989.28061504623,,,,,,,,,,,0.006922059952698238,-0.00021550936298409603,-0.0002484210941392296,,
2025-12-29 11:55:00+05:30,25982.1,25985.1,25976.05,25977.65,0,26162.0,26165.7,26156.0,26161.1,75530,25982.1,25985.1,25976.05,25977.65,0,26000.0,CE,0.0,15.0,100000,25979.654567877293,25987.82678816545,,,,,,,,,,,0.007061839696816189,-0.00017321082880423269,-3.4401631405227085e-05,,
2025-12-29 12:00:00+05:30,25979.25,25982.65,25969.15,25971.9,0,26161.1,26162.0,26152.8,26154.9,72410,25979.25,25982.65,25969.15,25971.9,0,25950.0,CE,0.0,15.0,100000,25977.069711918197,25985.835939644767,,,,,,,,,,,0.0070460767213796445,-0.00022136861718650728,-0.00023702118009877898,,
2025-12-29 12:05:00+05:30,25973.15,25981.75,25969.05,25979.85,0,26154.9,26164.1,26152.1,26161.5,59085,25973.15,25981.75,25969.05,25979.85,0,26000.0,CE,0.0,15.0,100000,25977.996474612133,25985.08769718917,,,,,,,,,,,0.006991957228390521,0.00030605321522586917,0.0002523109401645531,,
2025-12-29 12:10:00+05:30,25980.05,25988.1,25976.6,25979.9,0,26161.5,26166.2,26160.0,26162.7,46345,25980.05,25988.1,25976.6,25979.9,0,26000.0,CE,0.0,15.0,100000,25978.63098307476,25984.43923504052,,,,,,,,,,,0.007036208761388584,1.9245666117275232e-06,4.586787758677365e-05,,
2025-12-29 12:15:00+05:30,25979.9,25982.05,25975.05,25977.6,0,26162.7,26163.5,26158.3,26160.0,53300,25979.9,25982.05,25975.05,25977.6,0,26000.0,CE,0.0,15.0,100000,25978.287322049844,25983.58433066046,,,,,,,,,,,0.0070214338507022,-8.853389795526071e-05,-0.00010320568328455648,,
2025-12-29 12:20:00+05:30,25978.05,25978.05,25961.65,25964.6,0,26160.0,26161.0,26145.1,26147.0,106860,25978.05,25978.05,25961.65,25964.6,0,25950.0,CE,0.0,15.0,100000,25973.724881366565,25981.2112893279,,,,,,,,,,,0.007024949354120667,-0.0005005563981285038,-0.0004970654125705215,,
2025-12-29 12:25:00+05:30,25965.0,25972.85,25960.7,25971.15,0,26145.8,26150.0,26144.0,26145.8,39845,25965.0,25972.85,25960.7,25971.15,0,25950.0,CE,0.0,15.0,100000,25972.86658757771,25979.95362816191,,,,,,,,,,,0.0067247696001138885,0.0002522347336749559,-4.589541964517468e-05,,
2025-12-29 12:30:00+05:30,25972.3,25973.85,25957.55,25959.25,0,26145.8,26154.2,26137.9,26140.0,64870,25972.3,25973.85,25957.55,25959.25,0,25950.0,CE,0.0,15.0,100000,25968.327725051808,25977.36567464167,,,,,,,,,,,0.006962835983320011,-0.00045830574030994686,-0.00022185756070634586,,
2025-12-29 12:35:00+05:30,25959.75,25966.45,25956.8,25961.75,0,26140.0,26147.7,26140.0,26141.5,31785,25959.75,25966.45,25956.8,25961.75,0,25950.0,CE,0.0,15.0,100000,25966.13515003454,25975.41371531146,,,,,,,,,,,0.006923647288799869,9.630014837666857e-05,5.738167422171383e-05,,
2025-12-29 12:40:00+05:30,25963.3,25963.3,25954.85,25959.7,0,26141.0,26145.1,26139.0,26140.7,33150,25963.3,25963.3,25954.85,25959.7,0,25950.0,CE,0.0,15.0,100000,25963.99010002303,25973.44950089753,,,,,,,,,,,0.006972345597214143,-7.896543725435473e-05,-3.060314983157875e-05,,
2025-12-29 12:45:00+05:30,25960.55,25963.8,25953.15,25958.1,0,26140.7,26144.0,26137.6,26140.0,37830,25960.55,25963.8,25953.15,25958.1,0,25950.0,CE,0.0,15.0,100000,25962.02673334869,25971.53081328534,,,,,,,,,,,0.007007446615892591,-6.163589368231843e-05,-2.6778524390212565e-05,,
2025-12-29 12:50:00+05:30,25959.45,25961.05,25952.2,25958.5,0,26140.0,26142.0,26135.1,26140.5,37960,25959.45,25961.05,25952.2,25958.5,0,25950.0,CE,0.0,15.0,100000,25960.851155565797,25969.901961624673,,,,,,,,,,,0.007011190939384016,1.5409329579031805e-05,1.9127590593556077e-05,,
2025-12-29 12:55:00+05:30,25959.6,25964.55,25955.2,25961.45,0,26140.4,26145.2,26137.6,26142.4,40820,25959.6,25964.55,25955.2,25961.45,0,25950.0,CE,0.0,15.0,100000,25961.0507703772,25968.84546642159,,,,,,,,,,,0.006969949675384107,0.00011363647319284552,7.268150775265315e-05,,
2025-12-29 13:00:00+05:30,25961.95,25970.25,25958.6,25968.75,0,26142.4,26150.7,26140.1,26147.0,40950,25961.95,25970.25,25958.6,25968.75,0,25950.0,CE,0.0,15.0,100000,25963.61718025147,25968.83353311889,,,,,,,,,,,0.00686401925391095,0.00028114661788653775,0.00017594388200537265,,
2025-12-29 13:05:00+05:30,25969.2,25971.85,25965.6,25968.0,0,26148.2,26150.0,26140.7,26146.2,75075,25969.2,25971.85,25965.6,25968.0,0,25950.0,CE,0.0,15.0,100000,25965.078120167647,25968.72934147903,,,,,,,,,,,0.006862292051756035,-2.8881283486192715e-05,-3.0596712385640254e-05,,
2025-12-29 13:10:00+05:30,25968.15,25972.0,25952.0,25954.35,0,26146.5,26147.0,26128.5,26130.8,105560,25968.15,25972.0,25952.0,25954.35,0,25950.0,CE,0.0,15.0,100000,25961.502080111764,25966.931923794153,,,,,,,,,,,0.006798475014785604,-0.0005257851508825707,-0.000589169250166385,,
2025-12-29 13:15:00+05:30,25954.7,25956.9,25938.8,25948.55,0,26131.4,26134.9,26121.9,26128.8,75920,25954.7,25956.9,25938.8,25948.55,0,25950.0,CE,0.0,15.0,100000,25957.18472007451,25964.634183319882,,,,,,,,,,,0.00694643824028703,-0.00022349425654985924,-7.654096093262356e-05,,
2025-12-29 13:20:00+05:30,25948.4,25949.9,25941.7,25944.2,0,26128.8,26129.2,26123.2,26125.0,75530,25948.4,25949.9,25941.7,25944.2,0,25950.0,CE,0.0,15.0,100000,25952.856480049675,25962.0799104049,,,,,,,,,,,0.006968802275653104,-0.00016765347799789794,-0.0001454439679677751,,
2025-12-29 13:25:00+05:30,25944.85,25951.2,25942.75,25948.1,0,26125.0,26128.4,26124.0,26124.7,45045,25944.85,25951.2,25942.75,25948.1,0,25950.0,CE,0.0,15.0,100000,25951.270986699783,25960.33242160429,,,,,,,,,,,0.006805893302399875,0.00015031131814711825,-1.14833195215236e-05,,
2025-12-29 13:30:00+05:30,25948.7,25950.6,25944.0,25945.9,0,26124.7,26128.1,26123.8,26126.5,33475,25948.7,25950.6,25944.0,25945.9,0,25950.0,CE,0.0,15.0,100000,25949.48065779986,25958.528368903753,,,,,,,,,,,0.006960637326128542,-8.478822219578047e-05,6.889793921324482e-05,,
2025-12-29 13:35:00+05:30,25946.65,25947.6,25930.8,25932.0,0,26126.5,26127.0,26101.5,26102.8,93405,25946.65,25947.6,25930.8,25932.0,0,25950.0,CE,0.0,15.0,100000,25943.653771866575,25955.212322790783,,,,,,,,,,,0.006586456887243532,-0.0005358736700070318,-0.0009075366365873022,,
2025-12-29 13:40:00+05:30,25932.05,25943.0,25930.45,25940.4,0,26102.8,26108.9,26101.0,26106.7,102050,25932.05,25943.0,25930.45,25940.4,0,25950.0,CE,0.0,15.0,100000,25942.569181244384,25953.360782441934,,,,,,,,,,,0.006410849485744216,0.0003238716571212122,0.00014939809832515446,,
2025-12-29 13:45:00+05:30,25940.85,25951.2,25937.15,25949.3,0,26105.7,26123.3,26105.3,26118.7,99645,25940.85,25951.2,25937.15,25949.3,0,25950.0,CE,0.0,15.0,100000,25944.81278749626,25952.85318463669,,,,,,,,,,,0.006528114438539824,0.00034303532636618646,0.0004595465122787346,,
2025-12-29 13:50:00+05:30,25950.75,25958.3,25946.85,25955.1,0,26120.0,26130.0,26115.1,26128.1,121680,25950.75,25958.3,25946.85,25955.1,0,25950.0,CE,0.0,15.0,100000,25948.24185833084,25953.134036557105,,,,,,,,,,,0.006665356712168322,0.0002234877977257713,0.0003598306537977719,,
2025-12-29 13:55:00+05:30,25956.25,25956.5,25944.8,25950.45,0,26128.1,26130.9,26118.7,26123.4,52390,25956.25,25956.5,25944.8,25950.45,0,25950.0,CE,0.0,15.0,100000,25948.977905553897,25952.798531987468,,,,,,,,,,,0.006664624312873215,-0.00017917159195643322,-0.0001798991421364977,,
2025-12-29 14:00:00+05:30,25950.75,25957.05,25946.65,25951.9,0,26123.4,26127.7,26119.5,26124.0,36660,25950.75,25957.05,25946.65,25951.9,0,25950.0,CE,0.0,15.0,100000,25949.951937035934,25952.686215489033,,,,,,,,,,,0.006631499042459263,5.5874156001777415e-05,2.296765006589582e-05,,
2025-12-29 14:05:00+05:30,25951.9,25959.6,25949.1,25958.35,0,26124.0,26129.8,26120.3,26127.3,85865,25951.9,25959.6,25949.1,25958.35,0,25950.0,CE,0.0,15.0,100000,25952.75129135729,25953.394188552906,,,,,,,,,,,0.0065085030442998395,0.00024850583586830447,0.00012631264693456774,,
2025-12-29 14:10:00+05:30,25958.1,25961.05,25943.0,25943.35,0,26127.3,26129.9,26120.1,26122.0,62595,25958.1,25961.05,25943.0,25943.35,0,25950.0,CE,0.0,15.0,100000,25949.61752757153,25952.13866498379,,,,,,,,,,,0.006886157724426547,-0.000578015765095452,-0.0002028735320157744,,
2025-12-29 14:15:00+05:30,25942.95,25946.7,25924.7,25927.3,0,26120.0,26123.9,26102.6,26104.3,73905,25942.95,25946.7,25924.7,25927.3,0,25950.0,CE,0.0,15.0,100000,25942.178351714356,25949.033831860816,,,,,,,,,,,0.006826781037747857,-0.0006188470941553296,-0.0006778194387760212,,
2025-12-29 14:20:00+05:30,25928.3,25956.85,25927.05,25956.8,0,26104.3,26133.7,26104.1,26132.4,89830,25928.3,25956.85,25927.05,25956.8,0,25950.0,CE,0.0,15.0,100000,25947.05223447624,25950.004602878213,,,,,,,,,,,0.00676508660543681,0.0011371500393722402,0.0010758720482143837,,
2025-12-29 14:25:00+05:30,25956.95,25972.45,25953.1,25954.85,0,26132.4,26144.0,26130.0,26130.1,108160,25956.95,25972.45,25953.1,25954.85,0,25950.0,CE,0.0,15.0,100000,25949.651489650827,25950.610277518437,,,,,,,,,,,0.00675210991394672,-7.512764479332609e-05,-8.801722081753156e-05,,
2025-12-29 14:30:00+05:30,25955.1,25958.0,25948.25,25956.05,0,26130.1,26134.9,26123.5,26132.3,56745,25955.1,25958.0,25948.25,25956.05,0,25950.0,CE,0.0,15.0,100000,25951.784326433888,25951.290242828632,,,,,,,,,,,0.0067903244137686595,4.623306474041037e-05,8.419054621672119e-05,,
2025-12-29 14:35:00+05:30,25956.9,25957.05,25943.9,25948.0,0,26132.3,26133.6,26121.2,26124.0,274950,25956.9,25957.05,25943.9,25948.0,0,25950.0,CE,0.0,15.0,100000,25950.52288428926,25950.878962475053,,,,,,,,,,,0.006782796361954679,-0.0003101877431354264,-0.0003176650497565033,,
2025-12-29 14:40:00+05:30,25947.95,25949.75,25933.25,25936.1,0,26124.0,26127.0,26110.0,26119.8,88270,25947.95,25949.75,25933.25,25936.1,0,25950.0,CE,0.0,15.0,100000,25945.71525619284,25949.031592165673,,,,,,,,,,,0.0070827919386492475,-0.000458714720257884,-0.00016078462933583553,,
2025-12-29 14:45:00+05:30,25936.9,25942.3,25929.1,25941.05,0,26120.0,26120.3,26107.6,26116.0,129025,25936.9,25942.3,25929.1,25941.05,0,25950.0,CE,0.0,15.0,100000,25944.16017079523,25948.033893144962,,,,,,,,,,,0.0067441371879704455,0.00019083546474782514,-0.00014549408668774978,,
2025-12-29 14:50:00+05:30,25941.25,25943.3,25931.35,25931.35,0,26116.0,26121.0,26105.3,26109.6,112060,25941.25,25943.3,25931.35,25931.35,0,25950.0,CE,0.0,15.0,100000,25939.890113863486,25945.948406501844,,,,,,,,,,,0.006873919020799149,-0.00037399465276576597,-0.0002450905315415712,,
2025-12-29 14:55:00+05:30,25930.45,25942.4,25920.3,25934.2,0,26109.6,26124.8,26105.3,26115.2,140855,25930.45,25942.4,25920.3,25934.2,0,25950.0,CE,0.0,15.0,100000,25937.99340924233,25944.479855689115,,,,,,,,,,,0.006979201209214088,0.00010989953843619553,0.0002144574999411425,,
2025-12-29 15:00:00+05:30,25933.45,25948.5,25923.65,25937.6,0,26118.7,26125.0,26113.5,26121.9,106210,25933.45,25948.5,25923.65,25937.6,0,25950.0,CE,0.0,15.0,100000,25937.86227282822,25943.619873727977,,,,,,,,,,,0.007105514773919057,0.00013109242420227606,0.0002565226644182553,,
2025-12-29 15:05:00+05:30,25937.85,25951.05,25935.55,25943.5,0,26121.9,26127.0,26116.1,26121.0,133250,25937.85,25951.05,25935.55,25943.5,0,25950.0,CE,0.0,15.0,100000,25939.741515218815,25943.604889511982,,,,,,,,,,,0.006841790814654923,0.00022744313537825458,-3.44544426166849e-05,,
2025-12-29 15:10:00+05:30,25942.05,25949.8,25941.7,25944.05,0,26121.0,26125.0,26116.3,26125.0,100880,25942.05,25949.8,25941.7,25944.05,0,25950.0,CE,0.0,15.0,100000,25941.177676812546,25943.660528322984,,,,,,,,,,,0.006974624239469193,2.1199690485194393e-05,0.00015312177038694086,,
2025-12-29 15:15:00+05:30,25943.35,25944.55,25936.0,25941.15,0,26125.0,26126.4,26115.6,26125.6,107640,25943.35,25944.55,25936.0,25941.15,0,25950.0,CE,0.0,15.0,100000,25941.168451208367,25943.34671228261,,,,,,,,,,,0.007110324715750731,-0.00011178524908910656,2.296624345073667e-05,,
2025-12-29 15:20:00+05:30,25938.75,25953.0,25938.3,25950.9,0,26125.6,26129.9,26119.1,26129.9,109850,25938.75,25953.0,25938.3,25950.9,0,25950.0,CE,0.0,15.0,100000,25944.41230080558,25944.290873247282,,,,,,,,,,,0.006897641314944761,0.00037578010946711705,0.00016457597801985984,,
2025-12-29 15:25:00+05:30,25950.6,25953.35,25942.85,25949.8,0,26129.4,26130.0,26118.3,26119.0,116025,25950.6,25953.35,25942.85,25949.8,0,25950.0,CE,0.0,15.0,100000,25946.208200537054,25944.97951409137,,,,,,,,,,,0.006520281466523855,-4.2388638310011673e-05,-0.0004172336703022588,,
2025-12-30 09:15:00+05:30,25940.9,25956.15,25893.5,25908.05,0,26098.0,26098.0,26064.0,26070.6,141700,25940.9,25956.15,25893.5,25908.05,0,25900.0,CE,0.0,15.0,100000,25933.488800358038,25940.36332482995,,,,,,,,,,,0.006274111714312705,-0.0016101712284742103,-0.0018547761958495198,,
2025-12-30 09:20:00+05:30,25908.65,25908.8,25881.1,25884.8,0,26070.6,26073.2,26047.7,26049.3,162695,25908.65,25908.8,25881.1,25884.8,0,25900.0,CE,0.0,15.0,100000,25917.259200238695,25933.417909226202,,,,,,,,,,,0.006355080974162443,-0.0008978073831325343,-0.0008173462031122942,,
2025-12-30 09:25:00+05:30,25886.0,25890.4,25878.0,25884.55,0,26049.3,26058.4,26044.1,26048.3,206440,25886.0,25890.4,25878.0,25884.55,0,25900.0,CE,0.0,15.0,100000,25906.356133492467,25927.309420572925,,,,,,,,,,,0.006326167540096313,-9.658224412819614e-06,-3.838948435711746e-05,,
2025-12-30 09:30:00+05:30,25884.75,25905.35,25881.25,25905.35,0,26050.1,26080.0,26045.8,26079.1,196820,25884.75,25905.35,25881.25,25905.35,0,25900.0,CE,0.0,15.0,100000,25906.020755661644,25924.56449300131,,,,,,,,,,,0.006707108763247746,0.0008032454636271842,0.0011817203077172944,,
2025-12-30 09:35:00+05:30,25905.85,25925.1,25903.6,25924.15,0,26079.5,26097.0,26070.5,26095.2,198900,25905.85,25925.1,25903.6,25924.15,0,25900.0,CE,0.0,15.0,100000,25912.063837107766,25924.512681376145,,,,,,,,,,,0.0065980948266384535,0.0007254556121327944,0.0006171621089705539,,
2025-12-30 09:40:00+05:30,25923.55,25942.5,25917.8,25939.75,0,26095.2,26114.7,26088.8,26112.0,165620,25923.55,25942.5,25917.8,25939.75,0,25950.0,CE,0.0,15.0,100000,25921.292558071844,25926.41734620413,,,,,,,,,,,0.006640387821779316,0.0006015745237228936,0.0006435894121842171,,
2025-12-30 09:45:00+05:30,25939.95,25941.8,25906.65,25908.25,0,26107.0,26114.0,26071.5,26076.0,148135,25939.95,25941.8,25906.65,25908.25,0,25900.0,CE,0.0,15.0,100000,25916.945038714563,25924.146427928612,,,,,,,,,,,0.0064747715496029255,-0.0012150904133493461,-0.0013796277194035754,,
2025-12-30 09:50:00+05:30,25907.9,25938.4,25906.3,25933.35,0,26076.0,26113.4,26071.2,26111.1,86710,25907.9,25938.4,25906.3,25933.35,0,25950.0,CE,0.0,15.0,100000,25922.413359143044,25925.296874437536,,,,,,,,,,,0.006854108705585665,0.0009683343863342954,0.001345160213641291,,
2025-12-30 09:55:00+05:30,25933.85,25954.7,25932.2,25935.7,0,26111.1,26129.9,26101.0,26107.0,135525,25933.85,25954.7,25932.2,25935.7,0,25950.0,CE,0.0,15.0,100000,25926.842239428697,25926.597265132845,,,,,,,,,,,0.006604795706304409,9.061280287986344e-05,-0.00015703367255511888,,
2025-12-30 10:00:00+05:30,25935.55,25938.35,25923.4,25932.35,0,26107.0,26113.4,26093.0,26105.3,85475,25935.55,25938.35,25923.4,25932.35,0,25950.0,CE,0.0,15.0,100000,25928.678159619132,25927.31635699124,,,,,,,,,,,0.006669276020106189,-0.00012917393288011038,-6.511875556536239e-05,,
2025-12-30 10:05:00+05:30,25932.15,25932.6,25922.1,25925.8,0,26105.3,26107.5,26090.0,26095.7,60515,25932.15,25932.6,25922.1,25925.8,0,25950.0,CE,0.0,15.0,100000,25927.718773079425,25927.126812367333,,,,,,,,,,,0.006553317544685273,-0.00025261217512890957,-0.00036780904995016464,,
2025-12-30 10:10:00+05:30,25925.45,25949.25,25924.0,25943.25,0,26095.7,26119.8,26093.2,26109.5,48490,25925.45,25949.25,25924.0,25943.25,0,25950.0,CE,0.0,15.0,100000,25932.895848719618,25929.142210821417,,,,,,,,,,,0.006408217937228374,0.0006728482846066555,0.0005286829787618556,,
2025-12-30 10:15:00+05:30,25943.75,25957.3,25943.4,25955.65,0,26110.0,26128.0,26109.6,26123.6,95745,25943.75,25957.3,25943.4,25955.65,0,25950.0,CE,0.0,15.0,100000,25940.48056581308,25932.45568446874,,,,,,,,,,,0.00647065282510733,0.0004778521408337,0.0005398875556873489,,
2025-12-30 10:20:00+05:30,25955.4,25968.85,25955.4,25968.7,0,26125.5,26143.9,26120.0,26143.9,111865,25955.4,25968.85,25955.4,25968.7,0,25950.0,CE,0.0,15.0,100000,25949.887043875387,25936.98622391015,,,,,,,,,,,0.006746583386923516,0.000502654352910247,0.0007767733685642961,,
2025-12-30 10:25:00+05:30,25967.35,25970.6,25962.6,25965.1,0,26140.0,26144.4,26131.0,26138.0,71565,25967.35,25970.6,25962.6,25965.1,0,25950.0,CE,0.0,15.0,100000,25954.95802925026,25940.50044592138,,,,,,,,,,,0.0066589383441620275,-0.0001386380355670884,-0.0002256995260327552,,
2025-12-30 10:30:00+05:30,25965.95,25975.85,25964.65,25973.7,0,26137.0,26142.0,26132.5,26138.0,148070,25965.95,25975.85,25964.65,25973.7,0,25950.0,CE,0.0,15.0,100000,25961.20535283351,25944.65039018121,,,,,,,,,,,0.006325629386648774,0.0003311589824406614,0.0,,
2025-12-30 10:35:00+05:30,25973.0,25974.05,25950.9,25952.55,0,26138.0,26139.0,26120.1,26120.5,94055,25973.0,25974.05,25950.9,25952.55,0,25950.0,CE,0.0,15.0,100000,25958.32023522234,25945.637841408556,,,,,,,,,,,0.00647142573658468,-0.0008146169295720943,-0.0006697475302258178,,
2025-12-30 10:40:00+05:30,25953.9,25956.35,25947.5,25949.3,0,26120.5,26126.4,26111.8,26112.8,54600,25953.9,25956.35,25947.5,25949.3,0,25950.0,CE,0.0,15.0,100000,25955.31349014823,25946.095611232486,,,,,,,,,,,0.006300747997055797,-0.0001252363838378527,-0.00029483107733100115,,
