timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,fut_open,fut_high,fut_low,fut_close,fut_volume,opt_open,opt_high,opt_low,opt_close,opt_volume,opt_strike,opt_type,opt_ltp,opt_iv,opt_oi,EMA_5,EMA_15,ATM_call_IV,ATM_put_IV,ATM_call_OI,ATM_put_OI,call_delta,put_delta,Average_IV,IV_Spread,PCR_OI,PCR_Volume,Futures_Basis,spot_return,fut_return,Delta_Neutral_Ratio,Gamma_Exposure,Vega,regime_state,regime,position,return,strategy_return,target,lstm_pred,xgb_pred,position_xgb,position_lstm,strategy_return_xgb,strategy_return_lstm
2025-12-29 13:50:00+05:30,25950.75,25958.3,25946.85,25955.1,0,26120.0,26130.0,26115.1,26128.1,121680,25950.75,25958.3,25946.85,25955.1,0,25950.0,CE,0.0,15.0,100000,25948.24185833084,25953.134036557105,,,,,,,,,,,0.0066653567121683,0.0002234877977257,0.0003598306537977,,,0,1,-1,-1,0.00022351277298415795,-0.0002235127729841,1,0.22423534,0.6300233,-1,0,-0.00022351277298415795,0.0
2025-12-29 13:55:00+05:30,25956.25,25956.5,25944.8,25950.45,0,26128.1,26130.9,26118.7,26123.4,52390,25956.25,25956.5,25944.8,25950.45,0,25950.0,CE,0.0,15.0,100000,25948.977905553897,25952.798531987468,,,,,,,,,,,0.0066646243128732,-0.0001791715919564,-0.0001798991421364,,,0,1,-1,-1,-0.00017915554168534964,0.0001791555416853,0,0.22423534,0.0673796,0,0,0.00017915554168534964,-0.0
2025-12-29 14:00:00+05:30,25950.75,25957.05,25946.65,25951.9,0,26123.4,26127.7,26119.5,26124.0,36660,25950.75,25957.05,25946.65,25951.9,0,25950.0,CE,0.0,15.0,100000,25949.95193703593,25952.68621548904,,,,,,,,,,,0.0066314990424592,5.5874156001777415e-05,2.296765006589582e-05,,,0,1,-1,-1,5.587571699150473e-05,-5.587571699150473e-05,0,0.22423534,0.11288377,0,0,0.0,0.0
2025-12-29 14:05:00+05:30,25951.9,25959.6,25949.1,25958.35,0,26124.0,26129.8,26120.3,26127.3,85865,25951.9,25959.6,25949.1,25958.35,0,25950.0,CE,0.0,15.0,100000,25952.75129135729,25953.394188552906,,,,,,,,,,,0.0065085030442998,0.0002485058358683,0.0001263126469345,,,0,1,-1,-1,0.0002485367160014462,-0.0002485367160014,1,0.22423534,0.59999895,-1,0,0.0,0.0
2025-12-29 14:10:00+05:30,25958.1,25961.05,25943.0,25943.35,0,26127.3,26129.9,26120.1,26122.0,62595,25958.1,25961.05,25943.0,25943.35,0,25950.0,CE,0.0,15.0,100000,25949.61752757153,25952.13866498379,,,,,,,,,,,0.0068861577244265,-0.0005780157650954,-0.0002028735320157,,,0,1,-1,-1,-0.000577848746164511,0.0005778487461645,1,0.22423534,0.4925309,0,0,0.000577848746164511,-0.0
2025-12-29 14:15:00+05:30,25942.95,25946.7,25924.7,25927.3,0,26120.0,26123.9,26102.6,26104.3,73905,25942.95,25946.7,25924.7,25927.3,0,25950.0,CE,0.0,15.0,100000,25942.17835171436,25949.033831860816,,,,,,,,,,,0.0068267810377478,-0.0006188470941553,-0.000677819438776,,,0,1,-1,-1,-0.0006186556477864036,0.0006186556477864,0,0.22423534,0.22447453,0,0,-0.0,-0.0
2025-12-29 14:20:00+05:30,25928.3,25956.85,25927.05,25956.8,0,26104.3,26133.7,26104.1,26132.4,89830,25928.3,25956.85,25927.05,25956.8,0,25950.0,CE,0.0,15.0,100000,25947.05223447624,25950.004602878213,,,,,,,,,,,0.0067650866054368,0.0011371500393722,0.0010758720482143,,,0,1,-1,-1,0.0011377968396246718,-0.0011377968396246,1,0.22423534,0.2165482,0,0,0.0,0.0
2025-12-29 14:25:00+05:30,25956.95,25972.45,25953.1,25954.85,0,26132.4,26144.0,26130.0,26130.1,108160,25956.95,25972.45,25953.1,25954.85,0,25950.0,CE,0.0,15.0,100000,25949.651489650827,25950.61027751844,,,,,,,,,,,0.0067521099139467,-7.512764479332609e-05,-8.801722081753156e-05,,,0,1,-1,-1,-7.512482278249077e-05,7.512482278249077e-05,0,0.22423534,0.1734353,0,0,-0.0,-0.0
2025-12-29 14:30:00+05:30,25955.1,25958.0,25948.25,25956.05,0,26130.1,26134.9,26123.5,26132.3,56745,25955.1,25958.0,25948.25,25956.05,0,25950.0,CE,0.0,15.0,100000,25951.784326433888,25951.290242828632,,,,,,,,,,,0.0067903244137686,4.623306474041037e-05,8.419054621672119e-05,,,0,1,-1,0,4.6234133505018704e-05,-4.6234133505018704e-05,0,0.22423534,0.00064803625,0,0,0.0,0.0
2025-12-29 14:35:00+05:30,25956.9,25957.05,25943.9,25948.0,0,26132.3,26133.6,26121.2,26124.0,274950,25956.9,25957.05,25943.9,25948.0,0,25950.0,CE,0.0,15.0,100000,25950.52288428926,25950.878962475053,,,,,,,,,,,0.0067827963619546,-0.0003101877431354,-0.0003176650497565,,,0,1,-1,-1,-0.00031013963989123816,-0.0,1,0.22423534,0.34811345,0,0,-0.0,-0.0
2025-12-29 14:40:00+05:30,25947.95,25949.75,25933.25,25936.1,0,26124.0,26127.0,26110.0,26119.8,88270,25947.95,25949.75,25933.25,25936.1,0,25950.0,CE,0.0,15.0,100000,25945.71525619284,25949.03159216568,,,,,,,,,,,0.0070827919386492,-0.0004587147202578,-0.0001607846293358,,,0,1,-1,-1,-0.00045860952674581235,0.0004586095267458,0,0.22423534,0.5999551,-1,0,-0.0,-0.0
2025-12-29 14:45:00+05:30,25936.9,25942.3,25929.1,25941.05,0,26120.0,26120.3,26107.6,26116.0,129025,25936.9,25942.3,25929.1,25941.05,0,25950.0,CE,0.0,15.0,100000,25944.16017079523,25948.03389314496,,,,,,,,,,,0.0067441371879704,0.0001908354647478,-0.0001454940866877,,,0,1,-1,-1,0.00019085367499349637,-0.0001908536749934,1,0.22423534,0.58486706,-1,0,-0.00019085367499349637,0.0
2025-12-29 14:50:00+05:30,25941.25,25943.3,25931.35,25931.35,0,26116.0,26121.0,26105.3,26109.6,112060,25941.25,25943.3,25931.35,25931.35,0,25950.0,CE,0.0,15.0,100000,25939.890113863486,25945.948406501844,,,,,,,,,,,0.0068739190207991,-0.0003739946527657,-0.0002450905315415,,,0,1,-1,-1,-0.00037392472548336553,0.0003739247254833,0,0.22423534,0.43055257,0,0,0.00037392472548336553,-0.0
2025-12-29 14:55:00+05:30,25930.45,25942.4,25920.3,25934.2,0,26109.6,26124.8,26105.3,26115.2,140855,25930.45,25942.4,25920.3,25934.2,0,25950.0,CE,0.0,15.0,100000,25937.99340924233,25944.479855689115,,,,,,,,,,,0.006979201209214,0.0001098995384361,0.0002144574999411,,,0,1,-1,-1,0.00010990557761170194,-0.0001099055776117,0,0.22423534,0.37750798,0,0,0.0,0.0
2025-12-29 15:00:00+05:30,25933.45,25948.5,25923.65,25937.6,0,26118.7,26125.0,26113.5,26121.9,106210,25933.45,25948.5,25923.65,25937.6,0,25950.0,CE,0.0,15.0,100000,25937.86227282822,25943.619873727977,,,,,,,,,,,0.007105514773919,0.0001310924242022,0.0002565226644182,,,0,1,-1,-1,0.00013110101718960543,-0.0001311010171896,0,0.22423534,0.36239794,0,0,0.0,0.0
2025-12-29 15:05:00+05:30,25937.85,25951.05,25935.55,25943.5,0,26121.9,26127.0,26116.1,26121.0,133250,25937.85,25951.05,25935.55,25943.5,0,25950.0,CE,0.0,15.0,100000,25939.74151521881,25943.604889511986,,,,,,,,,,,0.0068417908146549,0.0002274431353782,-3.44544426166849e-05,,,0,1,-1,-1,0.00022746900252923474,-0.0002274690025292,0,0.22423534,0.5410697,-1,0,0.0,0.0
2025-12-29 15:10:00+05:30,25942.05,25949.8,25941.7,25944.05,0,26121.0,26125.0,26116.3,26125.0,100880,25942.05,25949.8,25941.7,25944.05,0,25950.0,CE,0.0,15.0,100000,25941.177676812546,25943.660528322984,,,,,,,,,,,0.0069746242394691,2.11996904851944e-05,0.0001531217703869,,,0,1,-1,-1,2.1199915200220687e-05,-2.1199915200220687e-05,1,0.22423534,0.12372117,0,0,-2.1199915200220687e-05,0.0
2025-12-29 15:15:00+05:30,25943.35,25944.55,25936.0,25941.15,0,26125.0,26126.4,26115.6,26125.6,107640,25943.35,25944.55,25936.0,25941.15,0,25950.0,CE,0.0,15.0,100000,25941.168451208367,25943.34671228261,,,,,,,,,,,0.0071103247157507,-0.0001117852490891,2.296624345073667e-05,,,0,1,-1,-1,-0.00011177900135095342,0.0001117790013509,0,0.22423534,0.11611371,0,0,-0.0,-0.0
2025-12-29 15:20:00+05:30,25938.75,25953.0,25938.3,25950.9,0,26125.6,26129.9,26119.1,26129.9,109850,25938.75,25953.0,25938.3,25950.9,0,25950.0,CE,0.0,15.0,100000,25944.41230080558,25944.29087324728,,,,,,,,,,,0.0068976413149447,0.0003757801094671,0.0001645759780198,,,0,1,-1,0,0.00037585072365731165,-0.0003758507236573,0,0.22423534,0.0022049744,0,0,0.0,0.0
2025-12-29 15:25:00+05:30,25950.6,25953.35,25942.85,25949.8,0,26129.4,26130.0,26118.3,26119.0,116025,25950.6,25953.35,25942.85,25949.8,0,25950.0,CE,0.0,15.0,100000,25946.20820053705,25944.97951409137,,,,,,,,,,,0.0065202814665238,-4.2388638310011673e-05,-0.0004172336703022,,,0,1,-1,0,-4.238773992437661e-05,-0.0,0,0.22423534,0.0006340134,0,0,-0.0,-0.0
2025-12-30 09:15:00+05:30,25940.9,25956.15,25893.5,25908.05,0,26098.0,26098.0,26064.0,26070.6,141700,25940.9,25956.15,25893.5,25908.05,0,25900.0,CE,0.0,15.0,100000,25933.48880035804,25940.36332482995,,,,,,,,,,,0.0062741117143127,-0.0016101712284742,-0.0018547761958495,,,0,1,-1,-1,-0.0016088755982704983,-0.0,1,0.22423534,0.2912123,0,0,-0.0,-0.0
2025-12-30 09:20:00+05:30,25908.65,25908.8,25881.1,25884.8,0,26070.6,26073.2,26047.7,26049.3,162695,25908.65,25908.8,25881.1,25884.8,0,25900.0,CE,0.0,15.0,100000,25917.25920023869,25933.4179092262,,,,,,,,,,,0.0063550809741624,-0.0008978073831325,-0.0008173462031122,,,0,1,-1,-1,-0.0008974044746710153,0.000897404474671,1,0.22423534,0.19105664,0,0,-0.0,-0.0
2025-12-30 09:25:00+05:30,25886.0,25890.4,25878.0,25884.55,0,26049.3,26058.4,26044.1,26048.3,206440,25886.0,25890.4,25878.0,25884.55,0,25900.0,CE,0.0,15.0,100000,25906.356133492467,25927.309420572925,,,,,,,,,,,0.0063261675400963,-9.658224412819614e-06,-3.838948435711746e-05,,,0,1,-1,-1,-9.658177772320364e-06,9.658177772320364e-06,0,0.22423534,0.32447276,0,0,-0.0,-0.0
2025-12-30 09:30:00+05:30,25884.75,25905.35,25881.25,25905.35,0,26050.1,26080.0,26045.8,26079.1,196820,25884.75,25905.35,25881.25,25905.35,0,25900.0,CE,0.0,15.0,100000,25906.020755661644,25924.56449300131,,,,,,,,,,,0.0067071087632477,0.0008032454636271,0.0011817203077172,,,0,1,-1,-1,0.0008035681516580517,-0.000803568151658,0,0.22423534,0.5669216,-1,0,0.0,0.0
2025-12-30 09:35:00+05:30,25905.85,25925.1,25903.6,25924.15,0,26079.5,26097.0,26070.5,26095.2,198900,25905.85,25925.1,25903.6,25924.15,0,25900.0,CE,0.0,15.0,100000,25912.06383710777,25924.512681376145,,,,,,,,,,,0.0065980948266384,0.0007254556121327,0.0006171621089705,,,0,1,-1,-1,0.000725718818699761,-0.0007257188186997,0,0.22423534,0.3994156,0,0,-0.000725718818699761,0.0
2025-12-30 09:40:00+05:30,25923.55,25942.5,25917.8,25939.75,0,26095.2,26114.7,26088.8,26112.0,165620,25923.55,25942.5,25917.8,25939.75,0,25950.0,CE,0.0,15.0,100000,25921.292558071844,25926.41734620413,,,,,,,,,,,0.0066403878217793,0.0006015745237228,0.0006435894121842,,,0,1,-1,-1,0.000601755505966306,-0.0006017555059663,1,0.22423534,0.49033338,0,0,0.0,0.0
2025-12-30 09:45:00+05:30,25939.95,25941.8,25906.65,25908.25,0,26107.0,26114.0,26071.5,26076.0,148135,25939.95,25941.8,25906.65,25908.25,0,25900.0,CE,0.0,15.0,100000,25916.945038714563,25924.14642792861,,,,,,,,,,,0.0064747715496029,-0.0012150904133493,-0.0013796277194035,,,0,1,-1,-1,-0.0012143524899045355,0.0012143524899045,0,0.22423534,0.3167229,0,0,-0.0,-0.0
2025-12-30 09:50:00+05:30,25907.9,25938.4,25906.3,25933.35,0,26076.0,26113.4,26071.2,26111.1,86710,25907.9,25938.4,25906.3,25933.35,0,25950.0,CE,0.0,15.0,100000,25922.413359143044,25925.296874437536,,,,,,,,,,,0.0068541087055856,0.0009683343863342,0.0013451602136412,,,0,1,-1,-1,0.0009688033734427393,-0.0009688033734427,0,0.22423534,0.29680964,0,0,0.0,0.0
2025-12-30 09:55:00+05:30,25933.85,25954.7,25932.2,25935.7,0,26111.1,26129.9,26101.0,26107.0,135525,25933.85,25954.7,25932.2,25935.7,0,25950.0,CE,0.0,15.0,100000,25926.842239428697,25926.597265132845,,,,,,,,,,,0.0066047957063044,9.061280287986344e-05,-0.0001570336725551,,,0,1,-1,0,9.061690834388791e-05,-9.061690834388791e-05,0,0.22423534,0.00052285864,0,0,0.0,0.0
2025-12-30 10:00:00+05:30,25935.55,25938.35,25923.4,25932.35,0,26107.0,26113.4,26093.0,26105.3,85475,25935.55,25938.35,25923.4,25932.35,0,25950.0,CE,0.0,15.0,100000,25928.67815961913,25927.31635699124,,,,,,,,,,,0.0066692760201061,-0.0001291739328801,-6.511875556536239e-05,,,0,1,-1,0,-0.0001291655902868616,-0.0,0,0.22423534,0.00058980414,0,0,-0.0,-0.0
2025-12-30 10:05:00+05:30,25932.15,25932.6,25922.1,25925.8,0,26105.3,26107.5,26090.0,26095.7,60515,25932.15,25932.6,25922.1,25925.8,0,25950.0,CE,0.0,15.0,100000,25927.718773079425,25927.126812367333,,,,,,,,,,,0.0065533175446852,-0.0002526121751289,-0.0003678090499501,,,0,1,-1,0,-0.00025258027135988126,-0.0,0,0.22423534,0.00046031864,0,0,-0.0,-0.0
2025-12-30 10:10:00+05:30,25925.45,25949.25,25924.0,25943.25,0,26095.7,26119.8,26093.2,26109.5,48490,25925.45,25949.25,25924.0,25943.25,0,25950.0,CE,0.0,15.0,100000,25932.895848719618,25929.142210821417,,,,,,,,,,,0.0064082179372283,0.0006728482846066,0.0005286829787618,,,0,1,-1,0,0.0006730746977914315,0.0,0,0.22423534,0.0014871965,0,0,0.0,0.0
2025-12-30 10:15:00+05:30,25943.75,25957.3,25943.4,25955.65,0,26110.0,26128.0,26109.6,26123.6,95745,25943.75,25957.3,25943.4,25955.65,0,25950.0,CE,0.0,15.0,100000,25940.48056581308,25932.45568446874,,,,,,,,,,,0.0064706528251073,0.0004778521408337,0.0005398875556873,,,0,1,-1,0,0.0004779663303557946,0.0,0,0.22423534,0.0012557727,0,0,0.0,0.0
2025-12-30 10:20:00+05:30,25955.4,25968.85,25955.4,25968.7,0,26125.5,26143.9,26120.0,26143.9,111865,25955.4,25968.85,25955.4,25968.7,0,25950.0,CE,0.0,15.0,100000,25949.887043875387,25936.98622391015,,,,,,,,,,,0.0067465833869235,0.0005026543529102,0.0007767733685642,,,0,1,-1,0,0.0005027807047790489,0.0,0,0.22423534,0.002822308,0,0,0.0,0.0
2025-12-30 10:25:00+05:30,25967.35,25970.6,25962.6,25965.1,0,26140.0,26144.4,26131.0,26138.0,71565,25967.35,25970.6,25962.6,25965.1,0,25950.0,CE,0.0,15.0,100000,25954.95802925026,25940.50044592138,,,,,,,,,,,0.006658938344162,-0.000138638035567,-0.0002256995260327,,,0,1,-1,0,-0.00013862842575873557,-0.0,0,0.22423534,0.0010262453,0,0,-0.0,-0.0
2025-12-30 10:30:00+05:30,25965.95,25975.85,25964.65,25973.7,0,26137.0,26142.0,26132.5,26138.0,148070,25965.95,25975.85,25964.65,25973.7,0,25950.0,CE,0.0,15.0,100000,25961.20535283351,25944.65039018121,,,,,,,,,,,0.0063256293866487,0.0003311589824406,0.0,,,0,1,-1,0,0.0003312138216298166,0.0,0,0.22423534,0.0023576668,0,0,0.0,0.0
2025-12-30 10:35:00+05:30,25973.0,25974.05,25950.9,25952.55,0,26138.0,26139.0,26120.1,26120.5,94055,25973.0,25974.05,25950.9,25952.55,0,25950.0,CE,0.0,15.0,100000,25958.32023522234,25945.63784140856,,,,,,,,,,,0.0064714257365846,-0.000814616929572,-0.0006697475302258,,,0,1,-1,0,-0.0008142852192795091,-0.0,0,0.22423534,0.0012043862,0,0,-0.0,-0.0
2025-12-30 10:40:00+05:30,25953.9,25956.35,25947.5,25949.3,0,26120.5,26126.4,26111.8,26112.8,54600,25953.9,25956.35,25947.5,25949.3,0,25950.0,CE,0.0,15.0,100000,25955.31349014823,25946.09561123249,,,,,,,,,,,0.0063007479970557,-0.0001252363838378,-0.000294831077331,,,0,1,-1,0,-0.00012522854208929513,-0.0,0,0.22423534,0.00060105807,0,0,-0.0,-0.0
2025-12-30 10:45:00+05:30,25949.1,25949.95,25937.15,25944.4,0,26112.8,26117.0,26101.4,26109.3,159705,25949.1,25949.95,25937.15,25944.4,0,25950.0,CE,0.0,15.0,100000,25951.675660098823,25945.883659828425,,,,,,,,,,,0.0063558995390141,-0.0001888475870697,-0.0001340428671094,,,0,1,-1,0,-0.00018882975648659706,-0.0,0,0.22423534,0.0007424838,0,0,-0.0,-0.0
2025-12-30 10:50:00+05:30,25943.05,25948.75,25928.8,25931.35,0,26109.3,26119.9,26091.1,26093.6,127075,25943.05,25948.75,25928.8,25931.35,0,25950.0,CE,0.0,15.0,100000,25944.900440065885,25944.06695234988,,,,,,,,,,,0.0062569052517512,-0.0005031252666337,-0.0006014991685656,,,0,1,-1,0,-0.0005029987203405417,-0.0,0,0.22423534,0.0015626305,0,0,-0.0,-0.0
2025-12-30 10:55:00+05:30,25930.9,25932.85,25923.85,25927.45,0,26093.6,26103.2,26089.6,26095.0,59215,25930.9,25932.85,25923.85,25927.45,0,25950.0,CE,0.0,15.0,100000,25939.08362671059,25941.98983330614,,,,,,,,,,,0.0064622629683983,-0.0001504084169842,5.365156376439431e-05,,,0,1,-1,-1,-0.00015039710620534663,-0.0,1,0.22423534,0.13467455,0,0,-0.0,-0.0
2025-12-30 11:00:00+05:30,25927.6,25934.8,25925.45,25926.25,0,26095.0,26102.2,26091.0,26094.1,70655,25927.6,25934.8,25925.45,25926.25,0,25950.0,CE,0.0,15.0,100000,25934.8057511404,25940.02235414287,,,,,,,,,,,0.0064741333590472,-4.628406459774495e-05,-3.448996055084058e-05,,,0,1,-1,-1,-4.6282993506951975e-05,4.6282993506951975e-05,0,0.22423534,0.11224848,0,0,-0.0,-0.0
2025-12-30 11:05:00+05:30,25926.7,25933.9,25923.65,25928.8,0,26094.1,26103.9,26090.9,26098.1,70200,25926.7,25933.9,25923.65,25928.8,0,25950.0,CE,0.0,15.0,100000,25932.8038340936,25938.619559875013,,,,,,,,,,,0.0065294190244052,9.835107678251906e-05,0.0001532796091305,,,0,1,-1,-1,9.835591340823235e-05,-9.835591340823235e-05,1,0.22423534,0.11968567,0,0,0.0,0.0
2025-12-30 11:10:00+05:30,25928.3,25929.3,25910.35,25921.45,0,26098.1,26099.0,26075.0,26086.9,133510,25928.3,25929.3,25910.35,25921.45,0,25900.0,CE,0.0,15.0,100000,25929.019222729068,25936.47336489064,,,,,,,,,,,0.0063827447924402,-0.0002835087602944,-0.0004292421259735,,,0,1,-1,-1,-0.00028346857548355864,0.0002834685754835,0,0.22423534,0.10486013,0,0,-0.0,-0.0
2025-12-30 11:15:00+05:30,25921.7,25927.05,25918.6,25922.45,0,26086.9,26098.4,26084.0,26089.4,75140,25921.7,25927.05,25918.6,25922.45,0,25900.0,CE,0.0,15.0,100000,25926.82948181938,25934.720444279308,,,,,,,,,,,0.0064403634687308,3.8577344687479575e-05,9.5828949232217e-05,,,0,1,-1,-1,3.8578088802809773e-05,-3.857808880280977e-05,1,0.22423534,0.12262242,0,0,0.0,0.0
2025-12-30 11:20:00+05:30,25922.75,25928.05,25912.9,25917.6,0,26089.4,26095.0,26079.3,26083.4,101140,25922.75,25928.05,25912.9,25917.6,0,25900.0,CE,0.0,15.0,100000,25923.75298787959,25932.580388744394,,,,,,,,,,,0.0063971972713523,-0.0001871140176042,-0.0002300049077852,,,0,1,-1,-1,-0.0001870965128683011,0.0001870965128683,1,0.22423534,0.07876537,0,0,-0.0,-0.0
2025-12-30 11:25:00+05:30,25917.9,25920.5,25912.4,25914.95,0,26083.4,26087.2,26078.6,26082.4,79040,25917.9,25920.5,25912.4,25914.95,0,25900.0,CE,0.0,15.0,100000,25920.818658586395,25930.376590151347,,,,,,,,,,,0.0064615212454587,-0.0001022523492402,-3.83392950983849e-05,,,0,1,-1,-1,-0.00010224712164697003,0.0001022471216469,1,0.22423534,0.13749714,0,0,-0.0,-0.0
2025-12-30 11:30:00+05:30,25915.4,25915.4,25894.3,25896.4,0,26082.6,26085.0,26060.0,26065.0,103545,25915.4,25915.4,25894.3,25896.4,0,25900.0,CE,0.0,15.0,100000,25912.679105724263,25926.12951638243,,,,,,,,,,,0.0065105574520009,-0.0007160593496448,-0.0006673391442621,,,0,1,-1,-1,-0.0007158030403299209,0.0007158030403299,0,0.22423534,0.09395783,0,0,-0.0,-0.0
2025-12-30 11:35:00+05:30,25897.6,25901.55,25892.5,25897.55,0,26065.0,26068.5,26060.0,26063.2,79755,25897.6,25901.55,25892.5,25897.55,0,25900.0,CE,0.0,15.0,100000,25907.636070482848,25922.557076834622,,,,,,,,,,,0.0063963579566407,4.440673090914703e-05,-6.906050854290967e-05,,,0,1,-1,-1,4.440771690261691e-05,-4.440771690261691e-05,0,0.22423534,0.3021666,0,0,0.0,0.0
2025-12-30 11:40:00+05:30,25898.2,25910.2,25894.45,25907.95,0,26063.2,26084.2,26062.8,26079.7,76050,25898.2,25910.2,25894.45,25907.95,0,25900.0,CE,0.0,15.0,100000,25907.74071365524,25920.73119223029,,,,,,,,,,,0.0066292392875545,0.0004015017764411,0.0006328762132805,,,0,1,-1,-1,0.0004015823890677339,-0.0004015823890677,0,0.22423534,0.70670676,-1,0,0.0,0.0
2025-12-30 11:45:00+05:30,25907.95,25917.45,25906.65,25912.1,0,26079.7,26088.9,26075.0,26079.0,53690,25907.95,25917.45,25906.65,25912.1,0,25900.0,CE,0.0,15.0,100000,25909.19380910349,25919.65229320151,,,,,,,,,,,0.0064410063252303,0.000160169664401,-2.6841159769772014e-05,,,0,1,-1,-1,0.00016018249224658554,-0.0001601824922465,1,0.22423534,0.7546557,-1,0,-0.00016018249224658554,0.0
2025-12-30 11:50:00+05:30,25910.6,25913.6,25902.4,25903.85,0,26079.0,26079.0,26066.6,26068.4,59865,25910.6,25913.6,25902.4,25903.85,0,25900.0,CE,0.0,15.0,100000,25907.41253940233,25917.677006551323,,,,,,,,,,,0.0063523375868839,-0.0003184347703636,-0.0004065399289702,,,0,1,-1,-1,-0.0003183840753933076,0.0003183840753933,1,0.22423534,0.25109413,0,0,0.0003183840753933076,-0.0
2025-12-30 11:55:00+05:30,25903.85,25904.25,25892.1,25898.8,0,26068.4,26068.8,26060.1,26067.9,57720,25903.85,25904.25,25892.1,25898.8,0,25900.0,CE,0.0,15.0,100000,25904.541692934887,25915.31738073241,,,,,,,,,,,0.0065292600429364,-0.0001949707212275,-1.9180494205216467e-05,,,0,1,-1,-1,-0.00019495171567163183,0.0001949517156716,1,0.22423534,0.42797264,0,0,-0.0,-0.0
2025-12-30 12:00:00+05:30,25899.95,25903.6,25891.65,25891.85,0,26067.9,26074.0,26058.1,26062.1,80925,25899.95,25903.6,25891.65,25891.85,0,25900.0,CE,0.0,15.0,100000,25900.31112862326,25912.383958140857,,,,,,,,,,,0.0065754281752752,-0.0002683882145414,-0.0002225206224414,,,0,1,-1,-1,-0.000268352201646449,0.0002683522016464,0,0.22423534,0.34547117,0,0,-0.0,-0.0
2025-12-30 12:05:00+05:30,25892.55,25904.85,25890.85,25901.3,0,26062.1,26072.9,26059.0,26071.0,67535,25892.55,25904.85,25890.85,25901.3,0,25900.0,CE,0.0,15.0,100000,25900.640752415507,25910.99846337325,,,,,,,,,,,0.0065517946975634,0.0003649131247999,0.0003414337565371,,,0,1,-1,-1,0.00036497971369375826,-0.0003649797136937,1,0.22423534,0.7904211,-1,0,0.0,0.0
2025-12-30 12:10:00+05:30,25902.45,25905.3,25883.0,25884.8,0,26071.0,26076.5,26052.0,26055.3,64415,25902.45,25905.3,25883.0,25884.8,0,25900.0,CE,0.0,15.0,100000,25895.36050161034,25907.72365545159,,,,,,,,,,,0.0065868772406972,-0.0006372366545597,-0.0006023830762877,,,0,1,-1,-1,-0.0006370336624030859,0.000637033662403,0,0.22423534,0.2566545,0,0,0.0006370336624030859,-0.0
2025-12-30 12:15:00+05:30,25885.45,25893.8,25883.45,25890.95,0,26055.3,26061.5,26052.6,26057.9,63830,25885.45,25893.8,25883.45,25890.95,0,25900.0,CE,0.0,15.0,100000,25893.890334406893,25905.626948520145,,,,,,,,,,,0.0064481990811461,0.0002375629528852,9.97827806452137e-05,,,0,1,-1,-1,0.000237591173198215,-0.0002375911731982,1,0.22423534,0.8563246,-1,0,0.0,0.0
2025-12-30 12:20:00+05:30,25891.7,25894.6,25885.45,25888.9,0,26057.9,26063.7,26055.4,26059.9,67925,25891.7,25894.6,25885.45,25888.9,0,25900.0,CE,0.0,15.0,100000,25892.2268896046,25903.536079955127,,,,,,,,,,,0.006605147379765,-7.918138044314362e-05,7.674921048006809e-05,,,0,1,-1,-1,-7.917824568037801e-05,7.917824568037801e-05,1,0.22423534,0.5593007,-1,0,7.917824568037801e-05,-0.0
2025-12-30 12:25:00+05:30,25889.15,25895.6,25881.8,25885.9,0,26056.3,26063.7,26052.6,26055.0,45370,25889.15,25895.6,25881.8,25885.9,0,25900.0,CE,0.0,15.0,100000,25890.117926403072,25901.331569960737,,,,,,,,,,,0.0065325138395805,-0.0001158864931726,-0.0001880460296168,,,0,1,-1,-1,-0.00011587977859239817,0.0001158797785923,0,0.22423534,0.32405502,0,0,0.00011587977859239817,-0.0
2025-12-30 12:30:00+05:30,25886.0,25899.65,25884.45,25894.3,0,26055.0,26073.7,26052.5,26058.6,96330,25886.0,25899.65,25884.45,25894.3,0,25900.0,CE,0.0,15.0,100000,25891.511950935383,25900.45262371564,,,,,,,,,,,0.0063450257392553,0.0003244483441039,0.0001381597128474,,,0,1,-1,-1,0.00032450098316072484,-0.0003245009831607,0,0.22423534,0.8490494,-1,0,0.0,0.0
2025-12-30 12:35:00+05:30,25893.6,25903.4,25889.5,25900.85,0,26058.6,26072.9,26056.6,26069.0,55315,25893.6,25903.4,25889.5,25900.85,0,25900.0,CE,0.0,15.0,100000,25894.62463395692,25900.502295751183,,,,,,,,,,,0.006492064932232,0.0002529194349246,0.0003990208694814,,,0,1,-1,-1,0.00025295142174153185,-0.0002529514217415,1,0.22423534,0.8103834,-1,0,-0.00025295142174153185,0.0
2025-12-30 12:40:00+05:30,25901.3,25906.65,25897.4,25899.75,0,26069.0,26072.4,26059.0,26060.9,143845,25901.3,25906.65,25897.4,25899.75,0,25900.0,CE,0.0,15.0,100000,25896.33308930462,25900.40825878229,,,,,,,,,,,0.006222067780577,-4.247055054044146e-05,-0.0003107621562744,,,0,1,-1,-1,-4.2469648679377414e-05,4.246964867937741e-05,0,0.22423534,0.42254722,0,0,4.2469648679377414e-05,-0.0
